id,nombre,partido,municipio,cp,latitud,longitud
18951,HUAÑIZUIL,IGLESIA,,5467,-30.2513542,-69.2974396
15857,HUERTA DE GUACHI,JACHAL,,5461,-30.0107746,-68.7498474
15820,IGLESIA,IGLESIA,IGLESIA,5467,-30.4088631,-69.2117615
19101,INDIO MUERTO,JACHAL,JACHAL,5460,,
32355,ING MATIAS SANCHEZ,JACHAL,JACHAL,5409,-30.9277950,-68.6325100
19487,ISCHIGUALASTO,VALLE FERTIL,,5447,,
15708,JOSE MARTI,25 DE MAYO,25 DE MAYO,5443,,
18865,JUNTA DE LOS CHAMPONES,IGLESIA,IGLESIA,5467,,
15943,KILOMETRO 905,CAUCETE,CAUCETE,5439,,
15710,KILOMETRO 936,25 DE MAYO,25 DE MAYO,5443,,
18790,LA ALUMBRERA,CALINGASTA,,5405,-31.4205170,-69.7545853
16266,LA BEBIDA,RIVADAVIA,RIVADAVIA,5407,-31.5302334,-68.6253967
19006,LA BREA,IGLESIA,IGLESIA,5467,,
15897,LA CALLECITA,POCITO,,5421,-31.6230448,-68.5512456
15730,LA CAÑADA,ALBARDON,ALBARDON,5419,-31.4475644,-68.4817213
18962,LA CAÑADA,IGLESIA,,5465,,
32241,LA CAÑADA,JACHAL,JACHAL,5477,-29.9519800,-68.8213180
18791,LA CAPILLA,CALINGASTA,,5405,,
15821,LA CHIGUA,IGLESIA,,5467,,
16347,LA CHIMBERA,25 DE MAYO,25 DE MAYO,5443,-31.8253994,-68.2849197
19368,LA CIENAGA,ULLUM,ULLUM,5409,,
16340,LA CIENAGA,JACHAL,,5463,-30.1511154,-68.5732176
19102,LA CIENAGA DE CUMILLANGO,JACHAL,,5460,,
19320,LA CIENAGUITA,SARMIENTO,SARMIENTO,5431,-32.0763381,-68.6907626
15973,LA CIENEGUITA,SARMIENTO,,5435,,
32356,LA CORTADERA,CAUCETE,CAUCETE,5446,-31.4244480,-67.4115400
15898,LA COSECHERA,POCITO,,5427,,
32209,LA ESPERANZA,CAUCETE,CAUCETE,5442,-31.7029920,-68.2852290
18963,LA ESTRECHURA,IGLESIA,,5467,,
15860,LA FALDA,JACHAL,,5461,-30.1628730,-68.6652633
15920,LA FLORIDA,RAWSON,,5425,,
32236,LA FRONTERA,JACHAL,JACHAL,5477,-30.1010090,-68.7204370
16009,LA HUERTA,VALLE FERTIL,,5447,-31.2431965,-67.2888412
16343,LA ISLA,CALINGASTA,CALINGASTA,5401,-31.3887062,-69.4167557
32226,LA JUNTA,CALINGASTA,CALINGASTA,5403,-31.2660700,-69.4180220
15731,LA LAJA,ALBARDON,,5419,,
16270,LA LEGUA,SANTA LUCIA,SANTA LUCIA,5411,-31.5624400,-68.4571010
32263,LA MAJADITA,9 DE JULIO,9 DE JULIO,5417,-31.6961560,-68.3819770
19500,LA MAJADITA,VALLE FERTIL,,5449,-30.6818862,-67.5054063
16010,LA MESADA,VALLE FERTIL,,5447,,
15921,LA ORILLA,RAWSON,,5425,,
32206,LA PLANTA,CAUCETE,CAUCETE,5446,-31.4775060,-67.3028190
15778,LA PUNTILLA,CAUCETE,CAUCETE,5442,-31.6010791,-68.2904778
32354,LA QUINTA,JACHAL,JACHAL,5460,-30.2024430,-68.7298500
32235,LA REPRESA,JACHAL,JACHAL,5477,-30.0846090,-68.6945910
19504,LA RIPIERA,CAUCETE,CAUCETE,5447,,
32276,LA TOMA,ULLUM,ULLUM,5414,-31.5055690,-68.7849080
32214,LA TRANCA,25 DE MAYO,25 DE MAYO,5421,-32.3110290,-67.2952920
15779,LAGUNA SECA,CAUCETE,,5444,-31.5769623,-67.5260075
15862,LAS AGUADITAS,JACHAL,,5409,-30.4293861,-68.6819373
32320,LAS AMARILLAS,CALINGASTA,CALINGASTA,5405,-31.8985370,-69.7421110
15780,LAS CHACRAS,CAUCETE,CAUCETE,5446,-31.2795715,-67.5324326
15723,LAS CHACRITAS,9 DE JULIO,9 DE JULIO,5417,-31.5935688,-68.4226608
16012,LAS DELICIAS,VALLE FERTIL,,5447,,
15824,LAS FLORES,IGLESIA,IGLESIA,5467,-30.3269539,-69.2108307
18792,LAS HORNILLAS,CALINGASTA,,5405,,
19511,LAS JUNTAS,VALLE FERTIL,,5447,-30.7289559,-67.5867816
15975,LAS LAGUNAS,SARMIENTO,SARMIENTO,5435,-32.0571579,-68.3844244
32242,LAS LAJITAS,JACHAL,JACHAL,5460,-30.1283460,-68.8589630
18841,LAS LIEBRES,CAUCETE,CAUCETE,5442,-31.8886437,-66.8931789
15732,LAS LOMITAS,ALBARDON,,5419,,
15733,LAS PIEDRITAS,ALBARDON,,5419,-31.3780763,-68.4752666
19512,LAS RAMADITAS,VALLE FERTIL,,5447,,
15781,LAS SALINAS,CAUCETE,,5446,,
32207,LAS TALAS,CAUCETE,CAUCETE,5442,-31.5959890,-68.2745160
15742,LAS TAPIAS,ANGACO,ANGACO,5415,-31.4084472,-68.3999430
32350,LAS TAPIAS,ALBARDON,ALBARDON,5419,-31.4568700,-68.5648770
16014,LAS TUMANAS,VALLE FERTIL,,5447,,
32346,LAS TUNAS,VALLE FERTIL,VALLE FERTIL,5447,-30.8182740,-67.3675010
32318,LLANOS DEL LEONCITO,CALINGASTA,CALINGASTA,5403,-30.8783050,-69.4201990
15922,LLOVERAS,RAWSON,,5425,,
19516,LOMA ANCHA,VALLE FERTIL,,5447,,
