id,nombre,partido,municipio,cp,latitud,longitud
10798,RIO DE LA DORADA,LA PAZ,,5261,-29.3031721,-65.4837473
10658,RIO DE LA PLATA,EL ALTO,,4235,,
10307,RIO DE LAS CASAS VIEJAS,AMBATO,LOS VARELA,4711,-27.7890817,-65.8765316
16917,RIO DE LOS INDIOS,TINOGASTA,,5340,,
10609,RIO DEL TALA,CAPITAL,,4700,,
11043,RIO GRANDE,TINOGASTA,,5341,-27.2282266,-67.3772681
10429,RIO LOS MOLINOS,ANCASTI,,4701,,
29305,RIO POTRERO,ANDALGALA,ACONQUIJA,4740,-27.3962427,-65.9815782
16918,RODEO,TINOGASTA,,5340,,
10556,RODEO GERVAN,BELEN,,4751,-26.9721094,-66.8371844
10482,RODEO GRANDE,ANDALGALA,,4740,-27.4461668,-66.4721358
29282,ROSARIO DE ABAJO,EL ALTO,EL ALTO,4235,-28.6193620,-65.4115742
29552,ROSARIO DE COLANA,POMAN,POMAN,5316,,
16769,ROSARIO DEL SUMALAO,ANTOFAGASTA DE LA SIERRA,,4705,,
11068,ROSARIO DEL SUMALAO,VALLE VIEJO,,4707,,
16793,RUMIMONION,BELEN,,4750,,
11044,SALADO,TINOGASTA,TINOGASTA,5331,-28.3120206,-67.2508793
27946,SALAR DEL HOMBRE MUERTO,ANTOFAGASTA DE LA SIERRA,ANTOFAGASTA DE LA SIERRA,4705,-25.4934253,-67.0950762
10977,SALAUCA,SANTA ROSA,,4723,-28.1802641,-65.2670058
10850,SALCEDO,PACLIN,,4716,,
10430,SAN ANTONIO,ANCASTI,,4701,,
10680,SAN ANTONIO,FRAY MAMERTO ESQUIU,FRAY MAMERTO ESQUIU,4707,-28.4237767,-65.7062134
16794,SAN ANTONIO,BELEN,,4750,-27.8457353,-67.2538290
10800,SAN ANTONIO DE LA PAZ,LA PAZ,ICAÑO,5264,-28.9331053,-65.0949656
10851,SAN ANTONIO DE PACLIN,PACLIN,,4719,-28.0048712,-65.7143074
10929,SAN ANTONIO DEL CAJON,SANTA MARIA,,4139,-26.4002304,-66.2568054
10801,SAN ANTONIO VIEJO,LA PAZ,,5264,,
29379,SAN BERNARDO,LA PAZ,RECREO,5260,-29.1968901,-64.9126068
16795,SAN BUENAVENTURA,BELEN,,4750,,
11045,SAN BUENAVENTURA,TINOGASTA,,5340,,
29328,SAN CARLOS,CAPAYAN,HUILLAPIMA,4728,-28.7604766,-65.8444464
10598,SAN FDO DEL VALLE DE CATAMARCA,CAPITAL,SAN F DEL VALLE DE CATAMARCA,4700,-28.4846582,-65.7867893
10557,SAN FERNANDO,BELEN,SAN FERNANDO,4751,-27.3346136,-66.9019298
29167,SAN FERNANDO NORTE,BELEN,SAN FERNANDO,4751,-27.2839628,-66.9021174
29270,SAN FRANCISCO,ANCASTI,ANCASTI,4701,-28.9632424,-65.4222701
10802,SAN FRANCISCO,LA PAZ,,5265,,
29344,SAN GABRIEL,CAPAYAN,CAPAYAN,4728,-29.1924002,-65.6964089
10589,SAN GERONIMO,CAPAYAN,,4728,-28.8315812,-66.2444813
11069,SAN ISIDRO,VALLE VIEJO,VALLE VIEJO,4707,-28.4592400,-65.7234573
29226,SAN JAVIER,VALLE VIEJO,VALLE VIEJO,4707,-28.7292388,-65.8173052
10659,SAN JERONIMO,EL ALTO,,4235,-28.4302043,-65.4424272
16599,SAN JOSE,SANTA MARIA,SAN JOSE,4139,-26.7891312,-66.0695953
10431,SAN JOSE,ANCASTI,,4701,-28.6834034,-65.4737482
10803,SAN JOSE,LA PAZ,RECREO,5319,-29.2467041,-65.2171021
11046,SAN JOSE,TINOGASTA,TINOGASTA,5341,-27.9897450,-67.5956520
16869,SAN JOSE BANDA,SANTA MARIA,SAN JOSE,4139,-26.7854979,-66.0838593
29207,SAN JOSE DE COLPES,POMAN,SAUJIL,5321,-28.0438024,-66.1404140
10677,SAN JOSE DE PIEDRA BLANCA,FRAY MAMERTO ESQUIU,FRAY MAMERTO ESQUIU,4709,-28.3887321,-65.7062701
10930,SAN JOSE NORTE,SANTA MARIA,,4139,-26.7787481,-66.0597732
10590,SAN LORENZO,CAPAYAN,,4724,,
